BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,397,426,"        throws KeeperException, IOException, InterruptedException"
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,398,427,"    {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,186,428,"        String parentPath = Quotas.quotaZookeeper + path;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,187,429,"        String quotaPath = Quotas.quotaZookeeper + path + ""/"" + Quotas.limitNode;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,188,430,"        if (zk.exists(quotaPath, false) == null) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,189,431,"            System.out.println(""Quota does not exist for "" + path);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,190,432,"            return true;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,191,433,"        }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,192,434,"        byte[] data = null;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,193,435,"        try {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,194,436,"            data = zk.getData(quotaPath, false, new Stat());"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,195,437,"        } catch(KeeperException.NoNodeException ne) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,196,438,"            System.err.println(""quota does not exist for "" + path);"
b6320b80a4c08958d5b5028cf065cbcc57894a86,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,197,439,"            return true;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,197,440,"        }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,198,441,"        StatsTrack strack = new StatsTrack(new String(data));"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,199,442,"        if (bytes && !numNodes) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,200,443,"            strack.setBytes(-1L);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,201,444,"            zk.setData(quotaPath, strack.toString().getBytes(), -1);"
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,416,445,"        } else if (!bytes && numNodes) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,204,446,"            strack.setCount(-1);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,205,447,"            zk.setData(quotaPath, strack.toString().getBytes(), -1);"
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,419,448,"        } else if (bytes && numNodes) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,208,449,"                                                             "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,209,450,"                        "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,210,451,"            List<String> children = zk.getChildren(parentPath, false);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,211,452,"                                                "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,212,453,"            for (String child: children) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,213,454,"                zk.delete(parentPath + ""/"" + child, -1);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,214,455,"            }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,215,456,"                                                             "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,216,457,"            trimProcQuotas(zk, parentPath);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,217,458,"        }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,218,459,"        return true;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,219,460,"    }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,220,461,
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,221,462,"    private static void checkIfParentQuota(ZooKeeper zk, String path)"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,222,463,"        throws InterruptedException, KeeperException"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,223,464,"    {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,224,465,"        final String[] splits = path.split(""/"");"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,225,466,"        String quotaPath = Quotas.quotaZookeeper;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,226,467,"        for (String str: splits) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,227,468,"            if (str.length() == 0) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,228,469,"                                                                    "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,229,470,"                                                                                "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,230,471,"                continue;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,231,472,"            }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,232,473,"            quotaPath += ""/"" + str;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,233,474,"            List<String> children =  null;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,234,475,"            try {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,235,476,"                children = zk.getChildren(quotaPath, false);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,236,477,"            } catch(KeeperException.NoNodeException ne) {"
cff0aedb1891cc1595cb19e28533f2b5c7a3e6a0,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,450,478,"                LOG.debug(""child removed during quota check"", ne);"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,237,479,"                return;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,238,480,"            }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,239,481,"            if (children.size() == 0) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,240,482,"                return;"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,241,483,"            }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,242,484,"            for (String child: children) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,243,485,"                if (Quotas.limitNode.equals(child)) {"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,244,486,"                    throw new IllegalArgumentException(path + "" has a parent """
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,245,487,"                            + quotaPath + "" which has a quota"");"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,246,488,"                }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,247,489,"            }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,248,490,"        }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,249,491,"    }"
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,250,492,
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,251,493,"       "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,252,494,"                                                    "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,253,495,"                                     "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,254,496,"                                                               "
a4c675afff3b26171efd78ced4916e2f5fb25eb4,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,a6c36b69cc72d7d67e392dab5360007d6f737bef,255,497,"                                                   "
